step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
159,DESCEND,1,0.23212027549743652,0.6544845700263977,0.22167842090129852,1.2693495750427246,0.0018879711860790849,-2.2707230584728677e-07,-0.5822045207023621,0.5385464429855347,0.5533207654953003,-0.5881280303001404,-0.1786632388830185,-0.16218464076519012,0.18643712997436523,-0.15550419688224792,0.030787985771894455,-0.011911104433238506,0.2139246165752411,-0.212152361869812,-0.21475434303283691,0.2139245867729187,0.1704387366771698,0.5213152766227722,0.12459109723567963,-0.2515377402305603,0.0012586475349962711,-1.0,0.21042686700820923,-0.045235857367515564,0.01697400212287903,0.21228522062301636,-0.041181840002536774,0.03726624697446823,0.21042686700820923,-0.045235857367515564,0.011974003165960312
160,DESCEND,1,0.23210576176643372,0.6529582738876343,0.22390161454677582,1.2656704187393188,0.0018615786684677005,-2.3227210022014333e-07,-0.5832381844520569,0.5391032099723816,0.5543109774589539,-0.5902256369590759,-0.18407322466373444,-0.1667780876159668,0.18623048067092896,-0.15671642124652863,0.031199699267745018,-0.011887270025908947,0.2280709147453308,-0.22566437721252441,-0.22894400358200073,0.2280709147453308,0.17045865952968597,0.5204097032546997,0.12596045434474945,-0.25403547286987305,0.0012410525232553482,-1.0,0.21042785048484802,-0.04523618519306183,0.01697392761707306,0.21225930750370026,-0.041173070669174194,0.03724284470081329,0.21042785048484802,-0.04523618519306183,0.011973927728831768
161,DESCEND,1,0.23208454251289368,0.6514406800270081,0.22611872851848602,1.2619874477386475,0.001834605005569756,-2.305657744727796e-07,-0.5842119455337524,0.5397734045982361,0.5552073121070862,-0.5923935770988464,-0.18271180987358093,-0.16844195127487183,0.18543550372123718,-0.15719056129455566,0.03088982030749321,-0.01182463951408863,0.22531528770923615,-0.22267895936965942,-0.2261636108160019,0.22531533241271973,0.1704767644405365,0.5195090770721436,0.12732693552970886,-0.25653403997421265,0.0012230700813233852,-1.0,0.2104291170835495,-0.045235905796289444,0.016973964869976044,0.21223419904708862,-0.041163187474012375,0.03721880167722702,0.2104291170835495,-0.045235905796289444,0.011973965913057327
162,DESCEND,1,0.23207707703113556,0.6499210000038147,0.22833962738513947,1.2583014965057373,0.0018076596315950155,-2.3090349543508637e-07,-0.5851290225982666,0.5404395461082458,0.5560832023620605,-0.5944460034370422,-0.18305441737174988,-0.17309923470020294,0.18531374633312225,-0.15827634930610657,0.030741974711418152,-0.011462247930467129,0.23121725022792816,-0.22805088758468628,-0.2320844829082489,0.23121720552444458,0.17049799859523773,0.5186091661453247,0.12869498133659363,-0.25903552770614624,0.0012051064986735582,-1.0,0.2104298621416092,-0.045236341655254364,0.016973931342363358,0.21220821142196655,-0.041155681014060974,0.03719506412744522,0.2104298621416092,-0.045236341655254364,0.011973931454122066
163,DESCEND,1,0.23205463588237762,0.6484050154685974,0.23055779933929443,1.2546119689941406,0.0017805962124839425,-2.3381478797546151e-07,-0.5859926342964172,0.5411015152931213,0.5569042563438416,-0.5964173078536987,-0.18629992008209229,-0.17569415271282196,0.18495431542396545,-0.15890385210514069,0.03087785840034485,-0.011523636989295483,0.23678356409072876,-0.23324429988861084,-0.23765835165977478,0.23678350448608398,0.1705155074596405,0.5177103281021118,0.13006167113780975,-0.26153773069381714,0.0011870642192661762,-1.0,0.2104310542345047,-0.0452360138297081,0.0169739481061697,0.2121831476688385,-0.04114570468664169,0.037171173840761185,0.2104310542345047,-0.0452360138297081,0.01197394821792841
164,DESCEND,1,0.23204469680786133,0.6468777656555176,0.2327670007944107,1.2509186267852783,0.0017531014746055007,-2.3131798343456467e-07,-0.586806058883667,0.5418354868888855,0.5576719641685486,-0.5983879566192627,-0.18386231362819672,-0.18451349437236786,0.1867600828409195,-0.15836955606937408,0.030476588755846024,-0.010993893258273602,0.23697598278522491,-0.23307543992996216,-0.23785078525543213,0.23697596788406372,0.17053334414958954,0.5168027281761169,0.13143351674079895,-0.2640349268913269,0.0011687343940138817,-1.0,0.2104317545890808,-0.04523603245615959,0.016973942518234253,0.21216006577014923,-0.0411384254693985,0.03714967519044876,0.2104317545890808,-0.04523603245615959,0.011973942629992962
165,DESCEND,1,0.23203295469284058,0.6454308032989502,0.2349170595407486,1.2472187280654907,0.0017262179171666503,-2.381615189506192e-07,-0.5875722765922546,0.5424367189407349,0.5584343671798706,-0.6001086831092834,-0.18862850964069366,-0.1841430515050888,0.1908082664012909,-0.15484005212783813,0.03210730105638504,-0.011825303547084332,0.253349244594574,-0.24882811307907104,-0.2542513608932495,0.2533491849899292,0.17055988311767578,0.5159419775009155,0.1327744573354721,-0.2665274143218994,0.0011508120223879814,-1.0,0.21043244004249573,-0.045236892998218536,0.016973961144685745,0.21213993430137634,-0.04113154113292694,0.03711980953812599,0.21043244004249573,-0.045236892998218536,0.01197396032512188
166,DESCEND,1,0.2320219874382019,0.6439187526702881,0.2371405065059662,1.2435208559036255,0.001698007108643651,-2.295084300385497e-07,-0.5882939100265503,0.5430403351783752,0.5591109991073608,-0.6018075942993164,-0.1802760511636734,-0.19936078786849976,0.19428108632564545,-0.1528058648109436,0.03117869794368744,-0.011380193755030632,0.2437903881072998,-0.23935511708259583,-0.24464981257915497,0.24379044771194458,0.17058037221431732,0.5150466561317444,0.13414952158927917,-0.2690310478210449,0.0011320047779008746,-1.0,0.2104312777519226,-0.045236486941576004,0.016974281519651413,0.21211391687393188,-0.04112334921956062,0.037095800042152405,0.2104312777519226,-0.045236486941576004,0.011974281631410122
167,DESCEND,1,0.23196370899677277,0.642360508441925,0.23916034400463104,1.239808201789856,0.0016715822275727987,-2.569137222963036e-07,-0.588973343372345,0.5431803464889526,0.559847354888916,-0.602885901927948,-0.21350841224193573,-0.20363746583461761,0.18355412781238556,-0.15524804592132568,0.032447200268507004,-0.010193302296102047,0.3000238537788391,-0.2942091226577759,-0.30112022161483765,0.3000239133834839,0.17058275640010834,0.5140687823295593,0.13553497195243835,-0.2714359760284424,0.0011143882293254137,-1.0,0.21043042838573456,-0.0452372208237648,0.016973303630948067,0.21212448179721832,-0.041115205734968185,0.03709025681018829,0.21043042838573456,-0.0452372208237648,0.011973303742706776
168,DESCEND,1,0.2319241613149643,0.6410542130470276,0.2411918193101883,1.2360996007919312,0.0016427914379164577,-2.343642506730248e-07,-0.5896135568618774,0.5443252921104431,0.5602982044219971,-0.6051439046859741,-0.1847505271434784,-0.18928615748882294,0.1908605992794037,-0.15304970741271973,0.03238091617822647,-0.012437283992767334,0.24873124063014984,-0.24381130933761597,-0.24955880641937256,0.24873128533363342,0.1706089824438095,0.5132896900177002,0.1368105411529541,-0.27391839027404785,0.0010951943695545197,-1.0,0.21043488383293152,-0.04523631930351257,0.016974106431007385,0.21211297810077667,-0.04110521823167801,0.03704734519124031,0.21043488383293152,-0.04523631930351257,0.011974107474088669
169,DESCEND,1,0.23198620975017548,0.6395556926727295,0.2434162050485611,1.2324026823043823,0.0016143308021128178,-2.2340992700264906e-07,-0.5902163982391357,0.5447609424591064,0.5609950423240662,-0.6063539981842041,-0.173232764005661,-0.22408467531204224,0.20008501410484314,-0.15676213800907135,0.030349623411893845,-0.009693890810012817,0.2592470049858093,-0.25345081090927124,-0.2601795792579651,0.2592470645904541,0.17064663767814636,0.5124125480651855,0.13818371295928955,-0.2764251232147217,0.0010762205347418785,-1.0,0.21043096482753754,-0.04523913562297821,0.016973819583654404,0.21208281815052032,-0.04110947623848915,0.03702240809798241,0.21043096482753754,-0.04523913562297821,0.011973820626735687
170,DESCEND,1,0.2319185584783554,0.6380429267883301,0.24564597010612488,1.2287037372589111,0.0015871974173933268,-2.5239981482627627e-07,-0.5907838344573975,0.5450229644775391,0.5616469979286194,-0.6073402762413025,-0.20560237765312195,-0.21954025328159332,0.19789011776447296,-0.15215888619422913,0.03295205906033516,-0.011399298906326294,0.2924407422542572,-0.2862933278083801,-0.2934407591819763,0.2924407720565796,0.17065617442131042,0.5115141272544861,0.1395544409751892,-0.27893099188804626,0.0010581316892057657,-1.0,0.21043211221694946,-0.04523712024092674,0.01697394624352455,0.21205848455429077,-0.041091352701187134,0.036999501287937164,0.21043211221694946,-0.04523712024092674,0.011973945423960686
171,DESCEND,1,0.2319214642047882,0.636548638343811,0.24786090850830078,1.225000262260437,0.0015573676209896803,-2.235999119193366e-07,-0.5913186073303223,0.5462069511413574,0.5620846748352051,-0.6093762516975403,-0.17613252997398376,-0.22138652205467224,0.19578298926353455,-0.14999783039093018,0.029452132061123848,-0.00968931708484888,0.2419242262840271,-0.23619046807289124,-0.24275052547454834,0.2419241964817047,0.17067834734916687,0.5106355547904968,0.1409166306257248,-0.28144145011901855,0.0010382451582700014,-1.0,0.21043232083320618,-0.045237183570861816,0.01697416976094246,0.21203233301639557,-0.04108570143580437,0.03697497397661209,0.21043232083320618,-0.045237183570861816,0.011974168941378593
172,DESCEND,1,0.23192380368709564,0.6350396871566772,0.25008681416511536,1.2212952375411987,0.0015302207320928574,-2.446448945647717e-07,-0.5918221473693848,0.5467684864997864,0.5627191662788391,-0.6104860305786133,-0.19661401212215424,-0.22325092554092407,0.19900865852832794,-0.17642292380332947,0.031513579189777374,-0.010909317061305046,0.28495728969573975,-0.27796638011932373,-0.2859684228897095,0.2849574089050293,0.17070242762565613,0.5097482204437256,0.1422833353281021,-0.28395456075668335,0.0010201472323387861,-1.0,0.21043260395526886,-0.04523840546607971,0.016973648220300674,0.21200579404830933,-0.04107985645532608,0.03695227950811386,0.21043260395526886,-0.04523840546607971,0.011973649263381958
173,DESCEND,1,0.23187236487865448,0.6335793733596802,0.2522614300251007,1.2175829410552979,0.001501078950241208,-2.3748356170472107e-07,-0.5922963619232178,0.5477232336997986,0.5631477236747742,-0.6120942234992981,-0.19204607605934143,-0.21108300983905792,0.18961572647094727,-0.1749517023563385,0.03037780337035656,-0.010847478173673153,0.2606108784675598,-0.2540544271469116,-0.2615129053592682,0.2606109082698822,0.17071053385734558,0.5088843107223511,0.14362476766109467,-0.2864621579647064,0.00100071937777102,-1.0,0.21043626964092255,-0.04523542523384094,0.016974302008748055,0.2119857221841812,-0.04106571525335312,0.0369255356490612,0.21043626964092255,-0.04523542523384094,0.011974302120506763
174,DESCEND,1,0.23190587759017944,0.6321170330047607,0.25443804264068604,1.213868498802185,0.0014723669737577438,-2.330530151084531e-07,-0.5927430391311646,0.5486610531806946,0.5636572241783142,-0.6135132312774658,-0.18455272912979126,-0.22063541412353516,0.19348707795143127,-0.1748560518026352,0.030043696984648705,-0.009789536707103252,0.26676663756370544,-0.25940772891044617,-0.2677100896835327,0.26676660776138306,0.17074403166770935,0.5080235004425049,0.14497949182987213,-0.2889658808708191,0.0009815780213102698,-1.0,0.2104344367980957,-0.04523772373795509,0.01697397790849209,0.2119622379541397,-0.041066259145736694,0.03689926862716675,0.2104344367980957,-0.04523772373795509,0.011973978020250797
175,DESCEND,1,0.23186103999614716,0.6306479573249817,0.25663021206855774,1.2101529836654663,0.0014440572122111917,-2.4619933469693933e-07,-0.5931637287139893,0.5492401123046875,0.5641443729400635,-0.6144993901252747,-0.1988205909729004,-0.22647185623645782,0.19497650861740112,-0.17507946491241455,0.03202607482671738,-0.011223826557397842,0.29024985432624817,-0.28267979621887207,-0.29124197363853455,0.29024988412857056,0.17076048254966736,0.5071532726287842,0.1463356912136078,-0.2914726138114929,0.0009627048275433481,-1.0,0.21043482422828674,-0.04523651674389839,0.016974233090877533,0.21194015443325043,-0.04105283319950104,0.03687337785959244,0.21043482422828674,-0.04523651674389839,0.011974232271313667
176,DESCEND,1,0.23186944425106049,0.6291841864585876,0.25881654024124146,1.2064343690872192,0.0014143734006211162,-2.323738783616136e-07,-0.593559980392456,0.550136387348175,0.5645567774772644,-0.6158047914505005,-0.18408817052841187,-0.23417675495147705,0.1966746300458908,-0.17523695528507233,0.030451927334070206,-0.0101833026856184,0.2722972333431244,-0.2646816074848175,-0.2732372283935547,0.2722972631454468,0.17078599333763123,0.5062932968139648,0.1476866602897644,-0.29398441314697266,0.0009429156198166311,-1.0,0.21043501794338226,-0.04523728787899017,0.016974307596683502,0.21191667020320892,-0.041048869490623474,0.03684741631150246,0.21043501794338226,-0.04523728787899017,0.011974307708442211
177,DESCEND,1,0.23185493052005768,0.6277163028717041,0.26101091504096985,1.202713966369629,0.0013859611935913563,-2.457261132349231e-07,-0.5939331650733948,0.5506765246391296,0.5650430917739868,-0.6166021227836609,-0.19770430028438568,-0.23875916004180908,0.19826358556747437,-0.17571474611759186,0.031936611980199814,-0.010528703220188618,0.30019819736480713,-0.29195722937583923,-0.30122968554496765,0.30019819736480713,0.1708083599805832,0.5054287314414978,0.14904147386550903,-0.29649680852890015,0.0009239741484634578,-1.0,0.21043503284454346,-0.04523744061589241,0.016974207013845444,0.211893230676651,-0.04104068502783775,0.03682178258895874,0.21043503284454346,-0.04523744061589241,0.011974208056926727
178,DESCEND,1,0.23183241486549377,0.6262603402137756,0.2631952166557312,1.1989903450012207,0.0013561981031671166,-2.384518609233055e-07,-0.5942845940589905,0.5514711737632751,0.5654103755950928,-0.6177043914794922,-0.1905771940946579,-0.24313639104366302,0.19908089935779572,-0.17548324167728424,0.03125949949026108,-0.010520780459046364,0.2861901819705963,-0.2781635820865631,-0.2871593236923218,0.2861902117729187,0.17082791030406952,0.5045711398124695,0.15039032697677612,-0.2990097999572754,0.0009041320881806314,-1.0,0.21043585240840912,-0.045236777514219284,0.016974441707134247,0.21187099814414978,-0.04103129729628563,0.03679533302783966,0.21043585240840912,-0.045236777514219284,0.01197444275021553
179,DESCEND,1,0.23184014856815338,0.6247984766960144,0.2653859257698059,1.1952654123306274,0.0013270402560010552,-2.412964761333569e-07,-0.5946154594421387,0.5521391034126282,0.5658393502235413,-0.6185526847839355,-0.19242559373378754,-0.2502519190311432,0.201482355594635,-0.1759193241596222,0.03144434839487076,-0.009964055381715298,0.29896536469459534,-0.29038259387016296,-0.299990177154541,0.29896533489227295,0.170854389667511,0.5037136077880859,0.15174297988414764,-0.3015250563621521,0.0008846935234032571,-1.0,0.21043545007705688,-0.04523777961730957,0.01697424426674843,0.21184706687927246,-0.04102711379528046,0.036769650876522064,0.21043545007705688,-0.04523777961730957,0.011974243447184563
180,DESCEND,1,0.23180821537971497,0.6233458518981934,0.26757290959358215,1.1915372610092163,0.0012976054567843676,-2.4465813908136624e-07,-0.5949269533157349,0.5527754426002502,0.566211998462677,-0.6193604469299316,-0.19678780436515808,-0.25315922498703003,0.20213377475738525,-0.17577379941940308,0.03206079453229904,-0.010547888465225697,0.30391114950180054,-0.2953295409679413,-0.3049319386482239,0.30391108989715576,0.17087315022945404,0.5028578639030457,0.15309272706508636,-0.3040400445461273,0.0008650703239254653,-1.0,0.21043606102466583,-0.04523688182234764,0.01697447896003723,0.21182489395141602,-0.04101599007844925,0.036743178963661194,0.21043606102466583,-0.04523688182234764,0.01197447907179594
181,DESCEND,1,0.23181240260601044,0.6218932867050171,0.26975759863853455,1.1878067255020142,0.001267709070816636,-2.3908989987830864e-07,-0.5952205061912537,0.5535241961479187,0.5665711164474487,-0.6202380657196045,-0.19047436118125916,-0.26051437854766846,0.204372376203537,-0.1758989840745926,0.031388357281684875,-0.00984543189406395,0.3001942038536072,-0.2914055585861206,-0.3012109696865082,0.30019426345825195,0.1708984375,0.5020066499710083,0.15444117784500122,-0.306557834148407,0.0008451393805444241,-1.0,0.21043604612350464,-0.04523753747344017,0.01697441190481186,0.21180161833763123,-0.04101131856441498,0.03671706095337868,0.21043604612350464,-0.04523753747344017,0.011974412947893143
182,DESCEND,1,0.23179194331169128,0.6204428672790527,0.27194514870643616,1.1840742826461792,0.0012383225839585066,-2.468291881996265e-07,-0.5954967141151428,0.5540894269943237,0.5669459104537964,-0.6208574175834656,-0.19846123456954956,-0.26504606008529663,0.20589548349380493,-0.1759794056415558,0.032410528510808945,-0.010251677595078945,0.31625762581825256,-0.30718672275543213,-0.31731754541397095,0.3162575960159302,0.1709202527999878,0.5011540651321411,0.15579143166542053,-0.3090749680995941,0.0008255484281107783,-1.0,0.21043607592582703,-0.04523734003305435,0.01697448641061783,0.21177898347377777,-0.04100223258137703,0.03669077903032303,0.21043607592582703,-0.04523734003305435,0.011974486522376537
183,DESCEND,1,0.23175084590911865,0.6189415454864502,0.27391284704208374,1.1803253889083862,0.0012085081543773413,-2.524260196423711e-07,-0.5957569479942322,0.5544845461845398,0.5672644972801208,-0.6213166117668152,-0.20752033591270447,-0.27566948533058167,0.20016425848007202,-0.18581348657608032,0.03234093263745308,-0.009417105466127396,0.3320232033729553,-0.32269686460494995,-0.33317476511001587,0.3320232033729553,0.17092210054397583,0.5002144575119019,0.15715700387954712,-0.31148600578308105,0.0008056721417233348,-1.0,0.21043623983860016,-0.04523760452866554,0.01697402447462082,0.21179531514644623,-0.040998537093400955,0.036684971302747726,0.21043623983860016,-0.04523760452866554,0.011974023655056953
184,DESCEND,1,0.2317223846912384,0.6176990866661072,0.2759506404399872,1.1765871047973633,0.0011794721940532327,-2.603773623377492e-07,-0.5960022211074829,0.5551939010620117,0.5675700306892395,-0.6220525503158569,-0.2080880105495453,-0.27664270997047424,0.20912224054336548,-0.18177950382232666,0.03628650680184364,-0.012789960019290447,0.3578201234340668,-0.3481544554233551,-0.35896754264831543,0.3578200340270996,0.17096349596977234,0.4994850754737854,0.1584201455116272,-0.31399068236351013,0.0007863148348405957,-1.0,0.21043801307678223,-0.04523886740207672,0.016974154859781265,0.2117799073457718,-0.04098968580365181,0.036637596786022186,0.21043801307678223,-0.04523886740207672,0.011974154971539974
185,DESCEND,1,0.23176729679107666,0.6162682175636292,0.2781147360801697,1.1728553771972656,0.0011475571664050221,-2.2954041867251362e-07,-0.5962332487106323,0.5558335185050964,0.5678576827049255,-0.6227017045021057,-0.1792725920677185,-0.2881815731525421,0.2166944444179535,-0.18178236484527588,0.03128539025783539,-0.009410511702299118,0.3017337918281555,-0.2926138639450073,-0.3027500510215759,0.3017337918281555,0.17099228501319885,0.49865150451660156,0.15976542234420776,-0.31650203466415405,0.0007650381303392351,-1.0,0.21043571829795837,-0.04523925110697746,0.016974564641714096,0.21175658702850342,-0.040992408990859985,0.03661093860864639,0.21043571829795837,-0.04523925110697746,0.011974564753472805
186,DESCEND,1,0.23173165321350098,0.6148281693458557,0.28030112385749817,1.169123888015747,0.0011187323834747076,-2.577521343027911e-07,-0.596450686454773,0.5560120344161987,0.5682770013809204,-0.6227220296859741,-0.20858804881572723,-0.28935110569000244,0.21755070984363556,-0.18192504346370697,0.03470758721232414,-0.010919908992946148,0.3503398001194,-0.3405658006668091,-0.35149213671684265,0.3503398299217224,0.17101308703422546,0.4978044629096985,0.1611155867576599,-0.3190152049064636,0.0007458216277882457,-1.0,0.21043479442596436,-0.045238740742206573,0.016974400728940964,0.21173407137393951,-0.04098060354590416,0.036584869027137756,0.21043479442596436,-0.045238740742206573,0.011974401772022247
187,DESCEND,1,0.23171380162239075,0.613404393196106,0.2824628949165344,1.1653882265090942,0.0010870769619941711,-2.364584759106947e-07,-0.5966556072235107,0.5568552613258362,0.5684967041015625,-0.6235737204551697,-0.1875496506690979,-0.29383134841918945,0.21788932383060455,-0.18148371577262878,0.03235246613621712,-0.010242368094623089,0.3085907995700836,-0.2995237708091736,-0.30959662795066833,0.308590829372406,0.1710326075553894,0.49697089195251465,0.1624489277601242,-0.3215315341949463,0.0007247179746627808,-1.0,0.2104363888502121,-0.0452379547059536,0.01697484776377678,0.2117135226726532,-0.04097248986363411,0.03655803203582764,0.2104363888502121,-0.0452379547059536,0.011974847875535488
188,DESCEND,1,0.23172910511493683,0.6119694113731384,0.2846425473690033,1.161651849746704,0.001057528192177415,-2.48768401434063e-07,-0.5968486070632935,0.5573013424873352,0.5688812136650085,-0.6238234639167786,-0.19855396449565887,-0.29866886138916016,0.2203834503889084,-0.18180778622627258,0.03381260856986046,-0.009864953346550465,0.34186139702796936,-0.33190783858299255,-0.34299373626708984,0.341861367225647,0.1710623949766159,0.4961338937282562,0.16379414498806,-0.32404956221580505,0.0007050188141874969,-1.0,0.21043506264686584,-0.045239485800266266,0.016974400728940964,0.21168982982635498,-0.04096970334649086,0.036532189697027206,0.21043506264686584,-0.045239485800266266,0.011974399909377098
189,DESCEND,1,0.23168031871318817,0.6105504631996155,0.28680920600891113,1.157913088798523,0.0010267234174534678,-2.479634417795751e-07,-0.5970302224159241,0.5578383803367615,0.5691327452659607,-0.6242572665214539,-0.1993362307548523,-0.3004773259162903,0.22001004219055176,-0.18148252367973328,0.034123990684747696,-0.010695865377783775,0.3350224792957306,-0.32555922865867615,-0.33609992265701294,0.33502256870269775,0.17107784748077393,0.49530065059661865,0.16512911021709442,-0.3265664577484131,0.0006844822783023119,-1.0,0.21043644845485687,-0.0452377013862133,0.01697484590113163,0.21166957914829254,-0.040956031531095505,0.036505065858364105,0.21043644845485687,-0.0452377013862133,0.011974846012890339
190,DESCEND,1,0.23170365393161774,0.6091280579566956,0.28897690773010254,1.1541719436645508,0.0009958907030522823,-2.414508912806923e-07,-0.5972012877464294,0.5584715008735657,0.5694283843040466,-0.6247164011001587,-0.19114668667316437,-0.3059670925140381,0.22225505113601685,-0.18141919374465942,0.03329523280262947,-0.009473806247115135,0.33237847685813904,-0.32256534695625305,-0.33347025513648987,0.3323785066604614,0.17110787332057953,0.49447351694107056,0.16646608710289001,-0.32908695936203003,0.0006639271741732955,-1.0,0.2104359120130539,-0.045239172875881195,0.016974596306681633,0.21164670586585999,-0.0409548319876194,0.03647870197892189,0.2104359120130539,-0.045239172875881195,0.011974596418440342
191,DESCEND,1,0.23166584968566895,0.6077107191085815,0.29114851355552673,1.1504292488098145,0.0009657092741690576,-2.5348941790070967e-07,-0.5973623394966125,0.5588076114654541,0.5697270035743713,-0.6248390078544617,-0.20429453253746033,-0.3079233467578888,0.22271773219108582,-0.18136443197727203,0.03508244827389717,-0.010452834889292717,0.35376447439193726,-0.3438812494277954,-0.3549017310142517,0.35376453399658203,0.1711108535528183,0.4935559630393982,0.1678299605846405,-0.3315548300743103,0.0006438061827793717,-1.0,0.210436150431633,-0.045238181948661804,0.016974736005067825,0.21162542700767517,-0.04094294458627701,0.036451637744903564,0.210436150431633,-0.045238181948661804,0.01197473518550396
192,DESCEND,1,0.23166713118553162,0.6062988042831421,0.2933090031147003,1.1466875076293945,0.0009342114208266139,-2.4114413577080995e-07,-0.5975141525268555,0.5594412684440613,0.5699605941772461,-0.625302791595459,-0.19148392975330353,-0.31098219752311707,0.22340650856494904,-0.1807737499475479,0.033652059733867645,-0.009592519141733646,0.334246426820755,-0.3245418965816498,-0.33532604575157166,0.3342464566230774,0.17111359536647797,0.4926178455352783,0.16919569671154022,-0.3340061604976654,0.0006228076526895165,-1.0,0.2104366272687912,-0.04523848369717598,0.0169747993350029,0.21160385012626648,-0.04093809053301811,0.03642500936985016,0.2104366272687912,-0.04523848369717598,0.011974799446761608
193,DESCEND,1,0.23165707290172577,0.6049063205718994,0.2954559028148651,1.1429487466812134,0.0009039831347763538,-2.5072040443774313e-07,-0.5976570844650269,0.5597312450408936,0.5702658891677856,-0.6253252625465393,-0.20124776661396027,-0.3101636469364166,0.22353008389472961,-0.17974472045898438,0.035189591348171234,-0.009980401024222374,0.3582841753959656,-0.34822502732276917,-0.3594309091567993,0.3582841753959656,0.1711168736219406,0.49168431758880615,0.1705593317747116,-0.33644771575927734,0.0006026554619893432,-1.0,0.21043597161769867,-0.045238688588142395,0.01697465404868126,0.21158310770988464,-0.04093137010931969,0.03639674186706543,0.21043597161769867,-0.045238688588142395,0.011974654160439968
194,DESCEND,1,0.2316361367702484,0.6035082340240479,0.297606498003006,1.1392136812210083,0.0008725086809135973,-2.4425870037703135e-07,-0.5977917909622192,0.5601236820220947,0.5704904794692993,-0.6255146265029907,-0.19550392031669617,-0.31403079628944397,0.224423348903656,-0.17921248078346252,0.03468896076083183,-0.009878650307655334,0.3469431400299072,-0.3372425138950348,-0.3480435609817505,0.34694331884384155,0.1711156666278839,0.49075210094451904,0.17191873490810394,-0.33889240026474,0.0005816724733449519,-1.0,0.2104368507862091,-0.04523802548646927,0.01697487011551857,0.21156252920627594,-0.04092270880937576,0.03636951372027397,0.2104368507862091,-0.04523802548646927,0.011974869295954704
195,DESCEND,1,0.23163995146751404,0.6021103858947754,0.2997590899467468,1.1354824304580688,0.0008415993652306497,-2.4615277993689233e-07,-0.5979185104370117,0.5604114532470703,0.5707678198814392,-0.6255351305007935,-0.19689659774303436,-0.3168286383152008,0.22551734745502472,-0.178817480802536,0.03498118370771408,-0.009463822469115257,0.3567909002304077,-0.3468390107154846,-0.35792970657348633,0.3567909598350525,0.17112068831920624,0.48982346057891846,0.17327910661697388,-0.34133586287498474,0.0005610662628896534,-1.0,0.21043647825717926,-0.04523872211575508,0.016974719241261482,0.21154038608074188,-0.040918171405792236,0.03634266555309296,0.21043647825717926,-0.04523872211575508,0.011974719353020191
196,DESCEND,1,0.23161296546459198,0.6007221341133118,0.3019063472747803,1.1317540407180786,0.0008104361477307975,-2.483203900283115e-07,-0.5980378985404968,0.5606531500816345,0.5710082650184631,-0.6255340576171875,-0.19999812543392181,-0.3179405629634857,0.2254723757505417,-0.1782989203929901,0.03547637537121773,-0.009809872135519981,0.3601677417755127,-0.3503956198692322,-0.36130112409591675,0.36016780138015747,0.17111961543560028,0.48889753222465515,0.17463462054729462,-0.34377622604370117,0.0005402907845564187,-1.0,0.2104371041059494,-0.045238006860017776,0.01697491854429245,0.21151947975158691,-0.040908318012952805,0.03631521016359329,0.2104371041059494,-0.045238006860017776,0.011974919587373734
197,DESCEND,1,0.23161299526691437,0.5993378758430481,0.3040468394756317,1.1280285120010376,0.0007789555238559842,-2.4368185336243187e-07,-0.5981503129005432,0.5609828233718872,0.571244478225708,-0.625618577003479,-0.1953817903995514,-0.32016265392303467,0.22616934776306152,-0.177692249417305,0.03498871996998787,-0.009251877665519714,0.3560326397418976,-0.3462617099285126,-0.35715728998184204,0.35603266954421997,0.17112305760383606,0.4879758358001709,0.17598772048950195,-0.34621375799179077,0.0005193037213757634,-1.0,0.21043722331523895,-0.045238420367240906,0.01697486639022827,0.21149811148643494,-0.040903281420469284,0.0362880602478981,0.21043722331523895,-0.045238420367240906,0.01197486650198698
198,DESCEND,1,0.2315955013036728,0.5979577898979187,0.30618664622306824,1.1243064403533936,0.0007478256593458354,-2.484532899416081e-07,-0.5982561707496643,0.5611693263053894,0.5714925527572632,-0.6255375146865845,-0.2005172222852707,-0.3219948709011078,0.22663557529449463,-0.1772502213716507,0.03574857488274574,-0.00945557001978159,0.3666209578514099,-0.35683223605155945,-0.3677697777748108,0.3666209578514099,0.1711241900920868,0.487056702375412,0.1773393750190735,-0.34864911437034607,0.0004985504783689976,-1.0,0.2104373723268509,-0.04523817077279091,0.016974862664937973,0.21147704124450684,-0.04089509695768356,0.03626079857349396,0.2104373723268509,-0.04523817077279091,0.011974862776696682
